 4   735.6897414 0.974610084838   
 4   735.7101744 0.972661414225   
 4   735.7306076 0.973343992614   
 4   735.7510407 0.976320073605   
 4   735.7714737 0.975046138213   
 4   735.7919069 0.974692883731   
 4   735.8123400 0.975243197796   
 4   735.8327731 0.982090461267   
 4   735.8532062 0.981850977278   
 4   735.8736393 0.982992692909   
 4   735.8940725 0.986864053643   
 4   735.9145056 0.990795664163   
 4   735.9349387 0.989155238945   
 4   735.9553718 0.993648571774   
 4   735.9758049 0.996175497735   
 4   735.9962380 1.00171112513    
 4   736.0166713 1.00140885124    
 4   736.0371043 1.00879782803    
 4   736.0575375 1.0100087507     
 4   736.0779706 1.01120955747    
 4   736.0984036 1.01336812194    
 4   736.1188368 1.0209769748     
 4   736.1392699 1.02292270423    
 4   736.1597030 1.02466281788    
 4   736.1801362 1.02858025723    
 4   736.2005693 1.03054091541    
 4   736.2210023 1.035087457      
 4   736.2414355 1.03592899322    
 4   736.2618686 1.0378351503     
 4   736.2823019 1.03966759943    
 4   736.3027349 1.04169537017    
 4   736.3231680 1.04315611555    
 4   736.3436012 1.05090302599    
 4   736.3640342 1.04981082035    
 4   736.3844674 1.05401703086    
 4   736.4049006 1.05393695034    
 4   736.4253336 1.05478133862    
 4   736.4457667 1.0549497439     
 4   736.4661999 1.05580001456    
 4   736.4866330 1.05660344903    
 4   736.5070662 1.05595892783    
 4   736.5274992 1.05652381414    
 4   736.5479323 1.05896250447    
 4   736.5683656 1.05727671366    
 4   736.5887987 1.06108287806    
 4   736.6092317 1.0609783322     
 4   736.6296649 1.05880434878    
 4   736.6500981 1.05714810353    
 4   736.6705311 1.05651173744    
 4   736.6909643 1.05371217229    
 4   736.7113974 1.05056933486    
 4   736.7318307 1.04362804251    
 4   736.7522637 1.03604476907    
 4   736.7726968 1.02747824763    
 4   736.7931301 1.0246529248     
 4   736.8135631 1.02252025169    
 4   736.8339962 1.02279311371    
 4   736.8544294 1.02256236416    
 4   736.8748625 1.02801483615    
 4   736.8952957 1.03110000847    
 4   736.9157288 1.04004710179    
 4   736.9361619 1.03969741238    
 4   736.9565951 1.04036804776    
 4   736.9770282 1.04013315381    
 4   736.9974613 1.03803390329    
 4   737.0178945 1.03759784992    
 4   737.0383276 1.033437005      
 4   737.0587607 1.02953039458    
 4   737.0791939 1.02862802925    
 4   737.0996270 1.02845155798    
 4   737.1200601 1.02759576145    
 4   737.1404933 1.02237435095    
 4   737.1609264 1.02098860586    
 4   737.1813595 1.01607642115    
 4   737.2017927 1.01765222936    
 4   737.2222258 1.01445511365    
 4   737.2426590 1.01019917033    
 4   737.2630921 1.0079027711     
 4   737.2835252 1.00600904723    
 4   737.3243915 1.00003313293    
 4   737.3448247 0.99828802816    
 4   737.3652579 0.999417221461   
 4   737.3856909 0.99608672734    
 4   737.4061241 0.994017690844   
 4   737.4265573 0.995153969733   
 4   737.4469903 0.995928527086   
 4   737.4674236 0.989943655531   
 4   737.4878567 0.993700978393   
 4   737.5082897 0.990795575036   
 4   737.5287230 0.992082522956   
 4   737.5491561 0.989947799932   
 4   737.5695894 0.987587764097   
 4   737.5900224 0.987226666449   
 4   737.6104555 0.984559276487   
 4   737.6308888 0.986962093236   
 4   737.6513218 0.987224839347   
 4   737.6717550 0.989496505858   
 4   737.6921882 0.989229526219   
 4   737.7126214 0.99101665432    
 4   737.7330544 0.994511008253   
 4   737.7534876 0.990586037687   
 4   737.7739207 0.993095450212   
 4   737.7943539 0.991523741836   
 4   737.8147871 0.996514937546   
 4   737.8352201 0.997384236798   
 4   737.8556534 0.997376170813   
 4   737.8760865 0.999214413193   
 4   737.8965196 0.999087897554   
 4   737.9169528 1.00479518337    
 4   737.9373860 1.0000852276     
 4   737.9578192 0.997660351944   
 4   737.9782522 1.00470476412    
 4   737.9986854 1.00658436139    
 4   738.0191186 1.0073460399     
 4   738.0395517 1.00741939134    
 4   738.0599848 1.00948709094    
 4   738.0804181 1.00762861675    
 4   738.1008511 1.01341215063    
 4   738.1212843 1.01061303111    
 4   738.1417175 1.0162069475     
 4   738.1621506 1.01008905404    
 4   738.1825838 1.01426634287    
 4   738.2030170 1.01269909084    
 4   738.2234502 1.01316985914    
 4   738.2438833 1.01117136659    
 4   738.2643165 1.00353564197    
 4   738.2847496 0.992406410123   
 4   738.3051828 0.962071934903   
 4   738.3256159 0.935577893382   
 4   738.3460491 0.913758112303   
 4   738.3664823 0.892000140731   
 4   738.3869154 0.882882146582   
 4   738.4073486 0.878446122352   
 4   738.4277817 0.886006490177   
 4   738.4482149 0.903106600656   
 4   738.4686481 0.917368910535   
 4   738.4890812 0.944679265363   
 4   738.5095143 0.966752389665   
 4   738.5299476 0.984681469472   
 4   738.5503806 0.988955460991   
 4   738.5708138 0.98954895704    
 4   738.5912471 0.982313367652   
 4   738.6116801 0.982182841302   
 4   738.6321134 0.984487039132   
 4   738.6525465 0.985377996221   
 4   738.6729796 0.982911542863   
 4   738.6934129 0.979901549086   
 4   738.7138460 0.977978235077   
 4   738.7342792 0.978763309404   
 4   738.7547123 0.976975691105   
 4   738.7751455 0.976176668417   
 4   738.7955787 0.973091585224   
 4   738.8160118 0.972384853444   
 4   738.8364450 0.972450005211   
 4   738.8568782 0.973178305701   
 4   738.8773114 0.974219174241   
 4   738.8977445 0.972089486887   
 4   738.9181777 0.976696590207   
 4   738.9386109 0.972807181275   
 4   738.9590440 0.97286159325    
 4   738.9794772 0.974190564505   
 4   738.9999104 0.974648498534   
 4   739.0203435 0.98091394158    
 4   739.0407767 0.980586667591   
 4   739.0612098 0.984060344083   
 4   739.0816431 0.983154814746   
 4   739.1020762 0.989595971482   
 4   739.1225093 0.990287685378   
 4   739.1429426 0.994200178178   
 4   739.1633757 0.993670764373   
 4   739.1838088 1.00189463743    
 4   739.2042421 1.00286999769    
 4   739.2246752 1.00406113419    
 4   739.2451085 1.00895050242    
 4   739.2655416 1.00839813843    
 4   739.2859748 1.01168629728    
 4   739.3064080 1.02050879118    
 4   739.3268411 1.01793551923    
 4   739.3472743 1.02095888204    
 4   739.3677075 1.02668653335    
 4   739.3881406 1.02936653477    
 4   739.4085738 1.03439962012    
 4   739.4290071 1.03648853192    
 4   739.4494402 1.03803434893    
 4   739.4698734 1.04239376859    
 4   739.4903066 1.03945405137    
 4   739.5107398 1.04456775201    
 4   739.5311729 1.04681094248    
 4   739.5516061 1.05095209035    
 4   739.5720393 1.05066790921    
 4   739.5924725 1.04881585216    
 4   739.6129056 1.05270806859    
 4   739.6333388 1.05213320007    
 4   739.6537720 1.05089723274    
 4   739.6742052 1.05468646303    
 4   739.6946384 1.05375686943    
 4   739.7150715 1.05289345255    
 4   739.7355047 1.05487870976    
 4   739.7559380 1.05796606569    
 4   739.7763711 1.05425941147    
 4   739.7968042 1.05662336889    
 4   739.8172375 1.05784592262    
 4   739.8376706 1.05659333312    
 4   739.8581039 1.05528388066    
 4   739.8785371 1.05069642982    
 4   739.8989701 1.04511151525    
 4   739.9194034 1.03870596471    
 4   739.9398366 1.03305959713    
 4   739.9602698 1.03158298716    
 4   739.9807030 1.02146957919    
 4   740.0011362 1.01846176903    
 4   740.0215693 1.01960112279    
 4   740.0420025 1.02179217402    
 4   740.0624357 1.02911176552    
 4   740.0828690 1.03104051627    
 4   740.1033022 1.03747828618    
 4   740.1237353 1.03781772599    
 4   740.1441686 1.04070837884    
 4   740.1646017 1.04027219178    
 4   740.1850348 1.03789335017    
 4   740.2054681 1.03675956683    
 4   740.2259013 1.03730386483    
 4   740.2463344 1.03093815402    
 4   740.2667677 1.03062317954    
 4   740.3076341 1.02287983418    
 4   740.3280672 1.02483077753    
 4   740.3485003 1.01926515893    
 4   740.3689336 1.01823908546    
 4   740.3893668 1.01748574031    
 4   740.4097999 1.01357948639    
 4   740.4302332 1.01685039918    
 4   740.4506664 1.01376094877    
 4   740.4710997 1.00875901326    
 4   740.5119660 1.00510186904    
 4   740.5323993 1.00418395107    
 4   740.5528323 1.00001659989    
 4   740.5732655 0.998388741561   
 4   740.5936988 0.998214988663   
 4   740.6141320 0.996308653329   
 4   740.6345651 0.998274748252   
 4   740.6549984 0.995020368505   
 4   740.6754316 0.993172589547   
 4   740.6958648 0.99203377054    
 4   740.7162980 0.989007020905   
 4   740.7367312 0.990055420668   
 4   740.7571645 0.990770842321   
 4   740.7775976 0.993915417722   
 4   740.7980308 0.990983231731   
 4   740.8184641 0.991176458858   
 4   740.8388972 0.990208585251   
 4   740.8593304 0.992185999291   
 4   740.8797637 0.992041301763   
 4   740.9001968 0.993463588886   
 4   740.9206301 0.993356458348   
 4   740.9410632 0.993626245484   
 4   740.9614964 0.996363689192   
 4   740.9819297 0.995169121307   
 4   741.0023628 1.00142311155    
 4   741.0227960 0.999747971399   
 4   741.0432293 0.999139903102   
 4   741.0636624 1.00021187693    
 4   741.0840957 1.00241228648    
 4   741.1045289 1.00491996103    
 4   741.1249621 1.00822590069    
 4   741.1453953 1.00726065633    
 4   741.1658285 1.00913031594    
 4   741.1862617 1.00893472695    
 4   741.2066949 1.01300016152    
 4   741.2271281 1.01538987661    
 4   741.2475613 1.0125957482     
 4   741.2679946 1.0127990021     
 4   741.2884277 1.01307685522    
 4   741.3088610 1.0131279695     
 4   741.3292942 1.01883062072    
 4   741.3497274 1.01776885192    
 4   741.3701607 1.01717014194    
 4   741.3905939 1.01489027576    
 4   741.4110270 1.01560159757    
 4   741.4314603 1.01632980894    
 4   741.4518935 1.0104856242     
 4   741.4723266 0.990668613763   
 4   741.4927599 0.964533263464   
 4   741.5131931 0.936447727394   
 4   741.5336263 0.914332044997   
 4   741.5540595 0.896995480843   
 4   741.5744927 0.88513260089    
 4   741.5949260 0.885820348639   
 4   741.6153592 0.889221475831   
 4   741.6357923 0.904890297371   
 4   741.6562256 0.926738643623   
 4   741.6766588 0.946420671363   
 4   741.6970921 0.972215334074   
 4   741.7175252 0.991084747274   
 4   741.7379585 0.993665327631   
 4   741.7583918 0.993779543758   
 4   741.7788249 0.994718361994   
 4   741.7992581 0.992178824575   
 4   741.8196914 0.990666296463   
 4   741.8401246 0.98852680515    
 4   741.8605578 0.988514639328   
 4   741.8809911 0.982676871727   
 4   741.9014243 0.98006389374    
 4   741.9218576 0.979605736894   
 4   741.9422907 0.979646111381   
 4   741.9627239 0.977242135982   
 4   741.9831573 0.97622279159    
 4   742.0035904 0.97764414288    
 4   742.0240236 0.97395165984    
 4   742.0444569 0.97342398401    
 4   742.0648900 0.976377738711   
 4   742.0853233 0.975145826654   
 4   742.1057566 0.97631833563    
 4   742.1261897 0.976987322166   
 4   742.1466230 0.978453905359   
 4   742.1670562 0.985213467957   
 4   742.1874894 0.978015445559   
 4   742.2079227 0.982648351118   
 4   742.2283558 0.983772553312   
 4   742.2487890 0.98375677785    
 4   742.2692224 0.986537225288   
 4   742.2896555 0.994770590359   
 4   742.3100888 0.992791438345   
 4   742.3305220 0.995384184525   
 4   742.3509552 0.996158073426   
 4   742.3713885 1.00244406022    
 4   742.3918217 1.00339268242    
 4   742.4122549 1.0045216529     
 4   742.4326882 1.01214075536    
 4   742.4531214 1.01423109318    
 4   742.4735546 1.01652334801    
 4   742.4939879 1.01906885693    
 4   742.5144211 1.02109956886    
 4   742.5348544 1.02613679861    
 4   742.5552876 1.02958904008    
 4   742.5757207 1.03190317556    
 4   742.5961541 1.03226993277    
 4   742.6165873 1.03759045239    
 4   742.6370204 1.0368732482     
 4   742.6574538 1.03977838417    
 4   742.6778870 1.04294274575    
 4   742.6983203 1.04569119663    
 4   742.7187535 1.04459974857    
 4   742.7391867 1.04766326305    
 4   742.7596200 1.0499575678     
 4   742.7800532 1.05224077624    
 4   742.8004864 1.04768861966    
 4   742.8209197 1.05244411927    
 4   742.8413529 1.05316827536    
 4   742.8617861 1.05454684574    
 4   742.8822193 1.0542515683     
 4   742.9026526 1.05377112973    
 4   742.9230859 1.05309474566    
 4   742.9435190 1.05556596731    
 4   742.9639523 1.05614007826    
 4   742.9843856 1.0606581438     
 4   743.0048188 1.05339710868    
 4   743.0252520 1.05711361142    
 4   743.0456853 1.0544031286     
 4   743.0661186 1.05182486555    
 4   743.0865517 1.0485857265     
 4   743.1069850 1.03926768702    
 4   743.1274183 1.03174684697    
 4   743.1478516 1.02559062895    
 4   743.1682847 1.02239329042    
 4   743.1887180 1.01343033252    
 4   743.2091513 1.01786448508    
 4   743.2295845 1.01831546721    
 4   743.2500177 1.02478541194    
 4   743.2908842 1.03975356233    
 4   743.3113175 1.03721108372    
 4   743.3317508 1.04113801508    
 4   743.3521839 1.04103213232    
 4   743.3726173 1.0433615085     
 4   743.3930505 1.03785101489    
 4   743.4134837 1.03263896271    
 4   743.4339170 1.03086591666    
 4   743.4543502 1.03065963244    
 4   743.4747834 1.02784990682    
 4   743.4952167 1.02577155656    
 4   743.5156500 1.02207974197    
 4   743.5360832 1.0200709107     
 4   743.5565165 1.01819109062    
 4   743.5769497 1.01647646726    
 4   743.5973830 1.01363670586    
 4   743.6178162 1.01104168695    
 4   743.6382495 1.0110534517     
 4   743.6586827 1.0074541954     
 4   743.6791160 1.00809207665    
 4   743.6995493 1.00355850302    
 4   743.7199826 1.00463711681    
 4   743.7404157 1.00437294466    
 4   743.7608491 0.999953899109   
 4   743.7812823 0.997112577996   
 4   743.8017155 0.99815375848    
 4   743.8221488 0.993168088638   
 4   743.8425821 0.991813136891   
 4   743.8630152 0.991388848268   
 4   743.8834486 0.994336364086   
 4   743.9038818 0.994344296381   
 4   743.9243152 0.993183774973   
 4   743.9447483 0.992512604828   
 4   743.9651816 0.987882417639   
 4   743.9856149 0.992386935894   
 4   744.0060481 0.990279307449   
 4   744.0264813 0.990952349259   
 4   744.0469146 0.994766134014   
 4   744.0673479 0.9916092591     
 4   744.0877811 0.992265634179   
 4   744.1082145 0.991876461556   
 4   744.1286476 0.99355414182    
 4   744.1490810 0.997305002981   
 4   744.1695142 0.997364316935   
 4   744.1899474 1.00028660984    
 4   744.2103808 0.997804202766   
 4   744.2308140 1.00511710974    
 4   744.2512472 1.00598609705    
 4   744.2716805 1.00428493185    
 4   744.2921138 1.00427196388    
 4   744.3125472 1.00560757509    
 4   744.3329803 1.0073673858     
 4   744.3534136 1.00790187984    
 4   744.3738469 1.01366380044    
 4   744.3942801 1.0151687082     
 4   744.4147134 1.02030317541    
 4   744.4351467 1.0195635558     
 4   744.4555799 1.01719309212    
 4   744.4760131 1.01646795564    
 4   744.4964465 1.02000268406    
 4   744.5168797 1.01997157877    
 4   744.5373130 1.02093116357    
 4   744.5577463 1.02026052819    
 4   744.5781795 1.01932826078    
 4   744.5986128 1.01656991681    
 4   744.6190461 1.0171989745     
 4   744.6394794 1.01535810287    
 4   744.6599126 0.991192679954   
 4   744.6803459 0.965650959394   
 4   744.7007792 0.940669089478   
 4   744.7212124 0.917384552307   
 4   744.7416457 0.895978542876   
 4   744.7620790 0.885322886828   
 4   744.7825122 0.880804464777   
 4   744.8029455 0.887696024318   
 4   744.8233788 0.902370145054   
 4   744.8438120 0.925733158463   
 4   744.8642453 0.951606921301   
 4   744.8846787 0.974837269315   
 4   744.9051119 0.989476630558   
 4   744.9255452 0.999506125547   
 4   744.9459785 0.993352937836   
 4   744.9664117 0.989632647202   
 4   744.9868450 0.991282118801   
 4   745.0072783 0.987177735779   
 4   745.0277115 0.985518994982   
 4   745.0481449 0.985032674034   
 4   745.0685781 0.983161365573   
 4   745.0890113 0.985945912849   
 4   745.1094447 0.981791262252   
 4   745.1298780 0.980998344757   
 4   745.1503113 0.976275331899   
 4   745.1707445 0.977773822524   
 4   745.1911778 0.972857270595   
 4   745.2116112 0.975834688489   
 4   745.2320443 0.977335362723   
 4   745.2524776 0.976226044722   
 4   745.2729110 0.973578886567   
 4   745.2933442 0.978096060843   
 4   745.3137776 0.976269895158   
 4   745.3342108 0.976637098      
 4   745.3546441 0.977769232488   
 4   745.3750774 0.980851909255   
 4   745.3955107 0.980554671033   
 4   745.4159439 0.981238229818   
 4   745.4363772 0.987727024884   
 4   745.4568105 0.987124393327   
 4   745.4772437 0.991081137635   
 4   745.4976771 0.995760300056   
 4   745.5181104 0.995703214275   
 4   745.5385437 1.00480801764    
 4   745.5589769 1.0020035505     
 4   745.5794102 1.00777656741    
 4   745.5998436 1.00956868662    
 4   745.6202768 1.01706720037    
 4   745.6407101 1.01352315819    
 4   745.6611434 1.02030415581    
 4   745.6815766 1.02425577532    
 4   745.7020099 1.02415559668    
 4   745.7224433 1.0304103445     
 4   745.7428765 1.03438669672    
 4   745.7633099 1.03575862714    
 4   745.7837432 1.03965173484    
 4   745.8041763 1.03586121221    
 4   745.8246097 1.04263744154    
 4   745.8450430 1.04553014431    
 4   745.8654763 1.04936126425    
 4   745.8859096 1.04928670959    
 4   745.9063429 1.05168983829    
 4   745.9267763 1.05362513987    
 4   745.9472095 1.05597724341    
 4   745.9676428 1.05350000569    
 4   745.9880761 1.05544845349    
 4   746.0085093 1.05696771068    
 4   746.0289426 1.05794797293    
 4   746.0493760 1.05899931388    
 4   746.0698092 1.05916531274    
 4   746.0902425 1.05835871426    
 4   746.1106759 1.05769396125    
 4   746.1311091 1.06317669184    
 4   746.1515425 1.05937378056    
 4   746.1719758 1.06371229996    
 4   746.1924090 1.05633941058    
 4   746.2128424 1.06049784907    
 4   746.2332757 1.05871611314    
 4   746.2741423 1.05221466206    
 4   746.2945756 1.04448811712    
 4   746.3150090 1.03826826249    
 4   746.3354421 1.03180370994    
 4   746.3558754 1.02644401905    
 4   746.3763088 1.01980780808    
 4   746.3967420 1.0194961313     
 4   746.4171753 1.02187648807    
 4   746.4376087 1.02695257716    
 4   746.4580419 1.03257715321    
 4   746.4784752 1.03714058434    
 4   746.4989086 1.04266097104    
 4   746.5193419 1.04419315164    
 4   746.5397752 1.03805261994    
 4   746.5602085 1.03784798457    
 4   746.5806418 1.03814682708    
 4   746.6010751 1.03364458156    
 4   746.6215084 1.03120860961    
 4   746.6419416 1.02989563663    
 4   746.6623751 1.02752495013    
 4   746.6828084 1.02193014247    
 4   746.7032416 1.02406321664    
 4   746.7236750 1.02026182053    
 4   746.7441083 1.01714220066    
 4   746.7645417 1.0174918455     
 4   746.7849749 1.01467530167    
 4   746.8054082 1.01031383209    
 4   746.8258416 1.00954279525    
 4   746.8462748 1.00510186904    
 4   746.8667081 1.0050955856     
 4   746.8871415 1.00650209726    
 4   746.9075747 0.998617664012   
 4   746.9280081 1.00173679368    
 4   746.9484414 0.998224346988   
 4   746.9688746 0.997380760848   
 4   746.9893081 0.99536733954    
 4   747.0097414 0.993218935536   
 4   747.0301747 0.991229444802   
 4   747.0506080 0.992008547627   
 4   747.0710413 0.992639343284   
 4   747.0914746 0.990301500048   
 4   747.1119079 0.991185148731   
 4   747.1323412 0.990693079098   
 4   747.1527746 0.988319852481   
 4   747.1732079 0.986310263629   
 4   747.1936412 0.987955278883   
 4   747.2140746 0.990204574541   
 4   747.2345079 0.987550910123   
 4   747.2549411 0.98886972091    
 4   747.2753745 0.997453310148   
 4   747.2958077 0.992875351324   
 4   747.3162411 0.991297136685   
 4   747.3366745 0.992884353142   
 4   747.3571077 0.99547397988    
 4   747.3775411 0.996729466003   
 4   747.3979744 1.00261108404    
 4   747.4184076 0.996310614121   
 4   747.4388410 1.00305988256    
 4   747.4592744 1.00505271556    
 4   747.4797076 1.00295899091    
 4   747.5001410 1.00938512976    
 4   747.5205743 1.00463404193    
 4   747.5410077 1.00857273804    
 4   747.5614410 1.01242440173    
 4   747.5818743 1.01211018483    
 4   747.6023077 1.01033081077    
 4   747.6227409 1.01157283873    
 4   747.6431742 1.01015456232    
 4   747.6636077 1.01299254117    
 4   747.6840409 1.01423153882    
 4   747.7044742 1.02025183831    
 4   747.7249076 1.01729469679    
 4   747.7453409 1.0123868793     
 4   747.7657743 1.01510623024    
 4   747.7862076 1.01761479606    
 4   747.8066409 1.01985633768    
 4   747.8270743 1.00857483252    
 4   747.8475076 0.9915325654     
 4   747.8679409 0.962571000998   
 4   747.8883743 0.93548542422    
 4   747.9088075 0.909427079565   
 4   747.9292410 0.891599827245   
 4   747.9496742 0.885430418437   
 4   747.9701075 0.88112095441    
 4   747.9905409 0.890408289675   
 4   748.0109742 0.901202315241   
 4   748.0314075 0.931171726665   
 4   748.0518409 0.955135990163   
 4   748.0722742 0.972282892267   
 4   748.0927075 0.989247173346   
 4   748.1131409 0.992759887421   
 4   748.1335741 1.0007338932     
 4   748.1540076 0.99191073085    
 4   748.1744409 0.989717718832   
 4   748.1948741 0.987286426037   
 4   748.2153076 0.98911553291    
 4   748.2357409 0.983607534851   
 4   748.2561742 0.984097331748   
 4   748.2766076 0.982011272013   
 4   748.2970409 0.982084712581   
 4   748.3174743 0.980164829958   
 4   748.3379076 0.981277000021   
 4   748.3583409 0.981668846451   
 4   748.3787743 0.9799068967     
 4   748.3992077 0.979310593154   
 4   748.4196409 0.979906139121   
 4   748.4400743 0.980524323322   
 4   748.4605077 0.981879720704   
 4   748.4809409 0.980470134165   
 4   748.5013744 0.979692234553   
 4   748.5218077 0.982842335823   
 4   748.5422410 0.984051966154   
 4   748.5626744 0.985405090799   
 4   748.5831076 0.987354518991   
 4   748.6035410 0.986581744177   
 4   748.6239744 0.990889693046   
 4   748.6444076 0.992388673869   
 4   748.6648411 0.997293906681   
 4   748.6852744 0.998625284362   
 4   748.7057076 0.996979065895   
 4   748.7261411 1.00561060541    
 4   748.7465744 1.01105692765    
 4   748.7670079 1.00829421646    
 4   748.7874411 1.01254962502    
 4   748.8078744 1.01864621715    
 4   748.8283079 1.01823133142    
 4   748.8487411 1.02442680984    
 4   748.8691745 1.02718568857    
 4   748.8896079 1.03015272318    
 4   748.9100413 1.03167763993    
 4   748.9304746 1.03573153257    
 4   748.9509080 1.0362378625     
 4   748.9713413 1.03991042568    
 4   748.9917746 1.04217571962    
 4   749.0122080 1.045351534      
 4   749.0326413 1.04817418302    
 4   749.0530748 1.04867431864    
 4   749.0735080 1.05026719466    
 4   749.0939414 1.0509120278     
 4   749.1143747 1.05284875541    
 4   749.1348081 1.05627381318    
 4   749.1552415 1.05567639554    
 4   749.1756749 1.05849369696    
 4   749.1961081 1.05686227356    
 4   749.2165416 1.06019486216    
 4   749.2574082 1.0634825308     
 4   749.2778416 1.06080261851    
 4   749.2982749 1.06197535031    
 4   749.3187083 1.06038733171    
 4   749.3391417 1.05969637539    
 4   749.3595749 1.06018777657    
 4   749.3800084 1.06066736844    
 4   749.4004417 1.06034303564    
 4   749.4208751 1.05869138043    
 4   749.4413085 1.05429911751    
 4   749.4617418 1.04737440276    
 4   749.4821752 1.03842730945    
 4   749.5026085 1.03441615316    
 4   749.5230419 1.02964180321    
 4   749.5434753 1.02309003999    
 4   749.5639086 1.01854024526    
 4   749.5843419 1.0232810835     
 4   749.6047754 1.02574718035    
 4   749.6252088 1.02831283195    
 4   749.6456420 1.03356984865    
 4   749.6660755 1.04328521587    
 4   749.6865088 1.04178881973    
 4   749.7069421 1.04522555312    
 4   749.7273755 1.03976390105    
 4   749.7478089 1.04076310276    
 4   749.7682423 1.03408870092    
 4   749.7886756 1.03430670533    
 4   749.8091090 1.03186369234    
 4   749.8295423 1.03363468848    
 4   749.8499757 1.02868056956    
 4   749.8704091 1.02751372014    
 4   749.8908424 1.02863836797    
 4   749.9112758 1.02166565838    
 4   749.9317093 1.01784804117    
 4   749.9521425 1.01740450114    
 4   749.9725759 1.01568822892    
 4   749.9930094 1.01014114872    
 4   750.0134426 1.00931026316    
 4   750.0338760 1.00653440576    
 4   750.0543094 1.003507567      
 4   750.0747428 1.00312088993    
 4   750.0951761 1.00409125909    
 4   750.1156095 0.999016729721   
 4   750.1360429 1.00084343017    
 4   750.1564763 0.993793358428   
 4   750.1769096 0.993781950184   
 4   750.2177765 0.995734185874   
 4   750.2382098 0.987932997157   
 4   750.2586431 0.993024817141   
 4   750.2790766 0.991111173401   
 4   750.2995099 0.990272043607   
 4   750.3199433 0.991205202284   
 4   750.3403767 0.987602336346   
 4   750.3608100 0.984677859832   
 4   750.3812434 0.987888077198   
 4   750.4016768 0.987923505142   
 4   750.4221101 0.986873946729   
 4   750.4425436 0.989098955306   
 4   750.4629768 0.99374277891    
 4   750.4834102 0.992949638598   
 4   750.5038437 0.99521435321    
 4   750.5242770 0.998389944774   
 4   750.5447104 0.994472371741   
 4   750.5651438 0.995698847057   
 4   750.5855771 0.9983771105     
 4   750.6060106 0.999266641558   
 4   750.6264439 0.997253443067   
 4   750.6468773 1.00098661254    
 4   750.6673107 1.00318791336    
 4   750.6877441 1.00782420574    
 4   750.7081774 1.00440048488    
 4   750.7286108 1.00842064298    
 4   750.7490442 1.00815125691    
 4   750.7694777 1.0123461483     
 4   750.7899111 1.01119311356    
 4   750.8103443 1.01043491099    
 4   750.8307778 1.01505729957    
 4   750.8512112 1.01153727709    
 4   750.8716445 1.01312449355    
 4   750.8920780 1.01553493065    
 4   750.9125113 1.01417409653    
 4   750.9329448 1.02101102128    
 4   750.9533781 1.01650561175    
 4   750.9738115 1.01637865048    
 4   750.9942450 1.01740209471    
 4   751.0146783 1.00776689714    
 4   751.0351116 0.992423477925   
 4   751.0555450 0.963173721681   
 4   751.0759784 0.940257278621   
 4   751.0964117 0.912692555611   
 4   751.1168452 0.892440472197   
 4   751.1372786 0.879768008018   
 4   751.1577120 0.878398350332   
 4   751.1781453 0.88616598277    
 4   751.1985787 0.902776608297   
 4   751.2190122 0.92319665136    
 4   751.2394455 0.950677907025   
 4   751.2598789 0.976977741024   
 4   751.2803124 0.992495180518   
 4   751.3007458 0.993417153769   
 4   751.3211791 0.994528967324   
 4   751.3416125 0.991958948505   
 4   751.3620459 0.992233325677   
 4   751.3824793 0.992453290874   
 4   751.4029127 0.989705731263   
 4   751.4233461 0.989462771325   
 4   751.4437796 0.984729241492   
 4   751.4642129 0.986916282008   
 4   751.4846463 0.984290336057   
 4   751.5050798 0.981251955361   
 4   751.5255131 0.981815415643   
 4   751.5459466 0.980508993495   
 4   751.5663799 0.977369943962   
 4   751.5868132 0.977153543841   
 4   751.6072467 0.976329833      
 4   751.6276801 0.978544324603   
 4   751.6481134 0.973774430993   
 4   751.6685469 0.978176898944   
 4   751.6889803 0.977618028697   
 4   751.7094136 0.980005916689   
 4   751.7298471 0.979597136148   
 4   751.7502804 0.981687162029   
 4   751.7707139 0.984469525696   
 4   751.7911473 0.988320832877   
 4   751.8115806 0.988396367927   
 4   751.8320141 0.991948609784   
 4   751.8524475 0.99213421656    
 4   751.8728809 0.997877509644   
 4   751.8933143 0.999548327136   
 4   751.9137477 1.00246233124    
 4   751.9341812 1.00355217501    
 4   751.9546146 1.00795553423    
 4   751.9750479 1.01533876234    
 4   751.9954814 1.01561206998    
 4   752.0159148 1.02006752388    
 4   752.0363481 1.02023900404    
 4   752.0567816 1.02261610768    
 4   752.0772150 1.02916181027    
 4   752.0976483 1.03163855779    
 4   752.1180818 1.03408411089    
 4   752.1385152 1.03611473369    
 4   752.1589487 1.03775569367    
 4   752.1793820 1.04166047699    
 4   752.1998154 1.04206854452    
 4   752.2406822 1.04738656858    
 4   752.2611157 1.05213373483    
 4   752.2815492 1.0530161803     
 4   752.3019825 1.05225909182    
 4   752.3224160 1.05805136014    
 4   752.3428494 1.05624270789    
 4   752.3632827 1.05438802159    
 4   752.3837162 1.05711383424    
 4   752.4041495 1.06028496946    
 4   752.4245829 1.06100444639    
 4   752.4450164 1.06302731515    
 4   752.4654498 1.06402125837    
 4   752.4858831 1.06190832687    
 4   752.5063167 1.06266314262    
 4   752.5267501 1.06232013773    
 4   752.5471835 1.06417054593    
 4   752.5676169 1.06079174503    
 4   752.5880503 1.06311488233    
 4   752.6084837 1.060728866      
 4   752.6289171 1.05807168107    
 4   752.6493505 1.05265802384    
